1.0,1.0,0.8,88.0,1.0,88.0,3.0,88.0,64.0,0.0,0.0,
2.0,1.0,0.8,318.0,19.0,294.0,1.0,219.0,50.0,0.0,0.0,
3.0,1.0,0.8,321.0,1.0,297.0,3.0,219.0,51.0,0.0,0.0,
4.0,1.0,0.8,409.0,1.0,379.0,13.0,219.0,92.0,0.0,0.0,
5.0,1.0,0.8,759.0,1.0,667.0,63.0,420.0,93.0,0.0,0.0,
