1.0,0.2,1.0,102.0,2.0,102.0,5.0,102.0,29.0,0.0,0.0,
2.0,0.2,1.0,154.0,2.0,154.0,4.0,154.0,44.0,0.0,0.0,
3.0,0.2,1.0,298.0,2.0,237.0,13.0,142.0,82.0,0.0,0.0,
4.0,0.2,1.0,358.0,3.0,287.0,32.0,173.0,150.0,0.0,0.0,
5.0,0.2,1.0,546.0,3.0,419.0,237.0,305.0,271.0,0.0,0.0,
