1.0,0.4,0.6,0.0,2.0,0.0,5.0,0.0,54.0,0.0,0.0,
2.0,0.4,0.6,0.0,2.0,0.0,11.0,0.0,48.0,0.0,0.0,
3.0,0.4,0.6,140.0,23.0,140.0,44.0,140.0,185.0,0.0,0.0,
4.0,0.4,0.6,167.0,8.0,167.0,82.0,167.0,136.0,0.0,0.0,
5.0,0.4,0.6,405.0,11.0,329.0,512.0,250.0,624.0,0.0,0.0,
