1.0,0.8,1.0,111.0,2.0,111.0,4.0,111.0,25.0,0.0,0.0,
2.0,0.8,1.0,225.0,3.0,225.0,6.0,225.0,57.0,0.0,0.0,
3.0,0.8,1.0,398.0,4.0,378.0,11.0,306.0,58.0,0.0,0.0,
4.0,0.8,1.0,619.0,8.0,593.0,55.0,521.0,115.0,0.0,0.0,
5.0,0.8,1.0,843.0,5.0,747.0,213.0,623.0,125.0,0.0,0.0,
