1.0,0.2,0.6,5.0,1.0,5.0,3.0,5.0,20.0,0.0,0.0,
2.0,0.2,0.6,37.0,2.0,37.0,28.0,37.0,71.0,0.0,0.0,
3.0,0.2,0.6,83.0,2.0,83.0,15.0,83.0,120.0,0.0,0.0,
4.0,0.2,0.6,146.0,7.0,85.0,29.0,54.0,206.0,0.0,0.0,
5.0,0.2,0.6,247.0,4321.0,140.0,169.0,52.0,271.0,0.0,0.0,
