1.0,1.0,1.0,274.0,2.0,274.0,3.0,274.0,62.0,0.0,0.0,
2.0,1.0,1.0,383.0,2.0,379.0,3.0,283.0,50.0,0.0,0.0,
3.0,1.0,1.0,834.0,3.0,826.0,5.0,730.0,47.0,0.0,0.0,
4.0,1.0,1.0,1298.0,3.0,1262.0,19.0,1166.0,62.0,0.0,0.0,
5.0,1.0,1.0,1702.0,4.0,1503.0,116.0,1325.0,79.0,0.0,0.0,
