1.0,1.0,0.6,0.0,2.0,0.0,4.0,0.0,25.0,0.0,0.0,
2.0,1.0,0.6,0.0,2.0,0.0,5.0,0.0,66.0,0.0,0.0,
3.0,1.0,0.6,0.0,2.0,0.0,4.0,0.0,94.0,0.0,0.0,
4.0,1.0,0.6,45.0,3.0,45.0,15.0,45.0,145.0,0.0,0.0,
5.0,1.0,0.6,178.0,5.0,157.0,89.0,83.0,209.0,0.0,0.0,
